time,double_latitude,double_longitude,double_speed,user
1369754586,43.7067201,-72.2890681,0.0,gps_u01
1369755186,43.7067255,-72.2890605,0.0,gps_u01
1369755786,43.7067238,-72.2890696,0.0,gps_u01
1369756386,43.7067098,-72.2890507,0.0,gps_u01
1369756986,43.7067214,-72.2891392,0.0,gps_u01
1369757586,43.7067293,-72.2891232,0.0,gps_u01
1369758187,43.70674373,-72.28926399,0.0,gps_u01
1369758786,43.7066803,-72.2890689,0.0,gps_u01
1369759386,43.7067112,-72.2890632,0.0,gps_u01
1369759986,43.7067112,-72.2890632,0.0,gps_u01
1369760587,43.7067112,-72.2890632,0.0,gps_u01
1369761186,43.7067235,-72.2891149,0.0,gps_u01
1369761786,43.7067208,-72.2890817,0.0,gps_u01
1369761787,43.7067208,-72.2890817,0.0,gps_u01
1369762986,43.7018688,-72.2895991,0.0,gps_u01
1369763586,43.701876,-72.2895789,0.0,gps_u01
1369764186,43.7018587,-72.289613,0.0,gps_u01
1369764786,43.7018408,-72.2896148,0.0,gps_u01
1369765386,43.7018832,-72.2896169,0.0,gps_u01
1369765986,43.70321589,-72.28955437,1.25,gps_u01
1369767186,43.7026603,-72.2895763,0.0,gps_u01
1369767786,43.7035222,-72.28954451,1.0,gps_u01
1369768386,43.7064976,-72.2892764,0.0,gps_u01
1369768986,43.7066888,-72.2872134,0.0,gps_u01
1369769586,43.7067073,-72.2871453,0.0,gps_u01
1369770186,43.706701,-72.287197,0.0,gps_u01
1369770786,43.7067728,-72.2872347,0.0,gps_u01
1369771386,43.706706,-72.2872053,0.0,gps_u01
1369771986,43.7067141,-72.2872078,0.0,gps_u01
1369772586,43.7066703,-72.2872388,0.0,gps_u01
1369773186,43.7067404,-72.2871988,0.0,gps_u01
1369773787,43.7066892,-72.2872367,0.0,gps_u01
1369774386,43.7066858,-72.2872346,0.0,gps_u01
1369774986,43.7067274,-72.2871976,0.0,gps_u01
1369775586,43.7066506,-72.2872049,0.0,gps_u01
1369776186,43.706653,-72.2871988,0.0,gps_u01
1369776786,43.7066664,-72.2872025,0.0,gps_u01
1369777386,43.7066708,-72.287215,0.0,gps_u01
1369777986,43.7066562,-72.2872305,0.0,gps_u01
1369778586,43.7067178,-72.2871935,0.0,gps_u01
1369779186,43.7066901,-72.2872175,0.0,gps_u01
1369779786,43.7066545,-72.287257,0.0,gps_u01
1369780386,43.706668,-72.2872108,0.0,gps_u01
1369780986,43.7066517,-72.2872664,0.0,gps_u01
1369781586,43.7066675,-72.2872345,0.0,gps_u01
1369782186,43.7066506,-72.2871852,0.0,gps_u01
1369782786,43.7066481,-72.2872004,0.0,gps_u01
1369783386,43.7067142,-72.2872222,0.0,gps_u01
1369783986,43.7067105,-72.2872083,0.0,gps_u01
1369784586,43.7066584,-72.2872285,0.0,gps_u01
1369784587,43.7066674,-72.2872309,0.0,gps_u01
1369786387,43.7030017,-72.2906723,0.0,gps_u01
1369786987,43.7029102,-72.2910205,0.0,gps_u01
1369787586,43.7030358,-72.2909837,0.0,gps_u01
1369788186,43.7067126,-72.2892368,0.0,gps_u01
1369788786,43.7067585,-72.2891545,0.0,gps_u01
1369789386,43.7067128,-72.2891151,0.0,gps_u01
1369789987,43.7068267,-72.2872565,0.0,gps_u01
1369790586,43.7067802,-72.2872375,0.0,gps_u01
1369791186,43.7067187,-72.2871965,0.0,gps_u01
1369791786,43.7067477,-72.2872282,0.0,gps_u01
1369792386,43.7066515,-72.287237,0.0,gps_u01
1369792986,43.7066937,-72.2872323,0.0,gps_u01
1369793586,43.706725,-72.2872053,0.0,gps_u01
1369794186,43.706684,-72.2872209,0.0,gps_u01
1369794786,43.7066979,-72.2872597,0.0,gps_u01
1369795386,43.7066739,-72.287265,0.0,gps_u01
1369795987,43.706623,-72.2872858,0.0,gps_u01
1369796586,43.7066967,-72.2872203,0.0,gps_u01
1369797186,43.7066386,-72.2872684,0.0,gps_u01
1369797786,43.7066614,-72.2871934,0.0,gps_u01
1369798386,43.7066746,-72.2871958,0.0,gps_u01
1369798986,43.7066595,-72.2872656,0.0,gps_u01
1369799586,43.7066839,-72.2872528,0.0,gps_u01
1369800186,43.7066574,-72.2872234,0.0,gps_u01
1369800786,43.7066544,-72.2872851,0.0,gps_u01
1369801386,43.7066452,-72.2872284,0.0,gps_u01
1369801986,43.7067165,-72.2872166,0.0,gps_u01
1369802586,43.7067893,-72.2872425,0.0,gps_u01
1369803186,43.7066122,-72.2872601,0.0,gps_u01
1369803786,43.706637,-72.2872259,0.0,gps_u01
1369804386,43.7066554,-72.2872064,0.0,gps_u01
1369804986,43.7066512,-72.2872713,0.0,gps_u01
1369805586,43.7066746,-72.2871806,0.0,gps_u01
1369806186,43.7066332,-72.2872617,0.0,gps_u01
1369806786,43.7066209,-72.2872652,0.0,gps_u01
1369807386,43.7066782,-72.2871988,0.0,gps_u01
1369807986,43.7067243,-72.2872121,0.0,gps_u01
1369808586,43.7067263,-72.2891326,0.0,gps_u01
1369809088,43.7067206,-72.2891343,0.0,gps_u01
1369809707,43.706756,-72.2891232,0.0,gps_u01
1369810272,43.7067266,-72.2891335,0.0,gps_u01
1369810952,43.7067548,-72.2891218,0.0,gps_u01
1369811586,43.7067241,-72.2891325,0.0,gps_u01
1369812147,43.7067549,-72.289122,0.0,gps_u01
1369812786,43.7067548,-72.2891244,0.0,gps_u01
1369813362,43.7067111,-72.2891863,0.0,gps_u01
1369813892,43.7067101,-72.2891391,0.0,gps_u01
1369814590,43.70685781,-72.28903884,0.0,gps_u01
1369815138,43.7067068,-72.2891115,0.0,gps_u01
1369815786,43.7066935,-72.2891855,0.0,gps_u01
1369816388,43.70696165,-72.28931835,0.0,gps_u01
1369816986,43.7067287,-72.2891376,0.0,gps_u01
1369817472,43.7067047,-72.2891851,0.0,gps_u01
1369818112,43.7067345,-72.2891667,0.0,gps_u01
1369818789,43.70694055,-72.28926819,0.0,gps_u01
1369819386,43.7066969,-72.2891492,0.0,gps_u01
1369819989,43.70693964,-72.28919982,0.0,gps_u01
1369820505,43.7067174,-72.289115,0.0,gps_u01
1369821112,43.70694576,-72.28921301,0.0,gps_u01
1369821712,43.7067341,-72.2891422,0.0,gps_u01
1369822338,43.7066969,-72.2891502,0.0,gps_u01
1369822989,43.70695473,-72.28922409,0.0,gps_u01
1369823586,43.7067011,-72.2891231,0.0,gps_u01
1369824177,43.7067308,-72.2891299,0.0,gps_u01
1369824786,43.7067164,-72.2891072,0.0,gps_u01
1369825332,43.7066963,-72.2891818,0.0,gps_u01
1369825986,43.7067343,-72.2891721,0.0,gps_u01
1369826548,43.7067005,-72.2891696,0.0,gps_u01
1369827188,43.70679349,-72.28913921,0.0,gps_u01
1369827716,43.7067016,-72.2890486,0.0,gps_u01
1369828332,43.7067037,-72.2891433,0.0,gps_u01
1369828952,43.7067443,-72.2893106,0.0,gps_u01
1369829586,43.706714,-72.2891945,0.0,gps_u01
1369830108,43.7067167,-72.2891557,0.0,gps_u01
1369830786,43.7067163,-72.2891607,0.0,gps_u01
1369831288,43.7067338,-72.2891937,0.0,gps_u01
1369831986,43.7067399,-72.2893122,0.0,gps_u01
1369832586,43.70672851,-72.28924306,0.25,gps_u01
1369833134,43.70671115,-72.28920498,0.0,gps_u01
1369833788,43.70670832,-72.28916237,0.0,gps_u01
1369834352,43.7067249,-72.2891494,0.0,gps_u01
1369834957,43.7066967,-72.2891648,0.0,gps_u01
1369835587,43.70671259,-72.2891912,0.0,gps_u01
1364356963,43.7591346,-72.3292405,0.0,gps_u00
1364358144,43.759503,-72.32901795,0.0,gps_u00
1364359364,43.7591344,-72.3292382,0.0,gps_u00
1364360563,43.7591346,-72.3292405,0.0,gps_u00
1364361763,43.7591346,-72.3292405,0.0,gps_u00
1364362963,43.7591347,-72.3292394,0.0,gps_u00
1364364163,43.7591343,-72.3292408,0.0,gps_u00
1364365364,43.6080524,-72.1621712,0.0,gps_u00
1364365368,43.6080524,-72.1621712,0.0,gps_u00
1364367763,43.6962928,-72.2833023,0.0,gps_u00
1364367768,43.6962928,-72.2833023,0.0,gps_u00
1364372563,43.6962928,-72.2833023,0.0,gps_u00
1364373763,43.6962928,-72.2833023,0.0,gps_u00
1364374963,43.6962928,-72.2833023,0.0,gps_u00
1364376163,43.6962928,-72.2833023,0.0,gps_u00
1364377363,43.6962928,-72.2833023,0.0,gps_u00
1364378563,43.6962928,-72.2833023,0.0,gps_u00
1364379763,43.6962928,-72.2833023,0.0,gps_u00
1364380963,43.6962928,-72.2833023,0.0,gps_u00
1364382163,43.6962928,-72.2833023,0.0,gps_u00
1364383363,43.7591347,-72.3292323,0.0,gps_u00
1364384563,43.7064748,-72.2873142,0.0,gps_u00
1364385763,43.7051079,-72.2885239,0.0,gps_u00
1364386963,43.7067246,-72.2872964,0.0,gps_u00
1364388163,43.7067252,-72.2873436,0.0,gps_u00
1364389363,43.7067224,-72.2873274,0.0,gps_u00
1364390563,43.706725,-72.2872925,0.0,gps_u00
1364391763,43.7067134,-72.2873292,0.0,gps_u00
1364392963,43.7089012,-72.2836734,0.0,gps_u00
1364394163,43.7089485,-72.2839745,0.0,gps_u00
1364395363,43.708769,-72.2837629,0.0,gps_u00
1364396563,43.7086929,-72.2837648,0.0,gps_u00
1364397694,43.70673733,-72.28614252,0.0,gps_u00
1364398965,43.70091647,-72.28977248,0.0,gps_u00
1364400163,43.7067104,-72.2873492,0.0,gps_u00
1364401363,43.7067091,-72.2873317,0.0,gps_u00
1364402563,43.7066997,-72.2872841,0.0,gps_u00
1364403763,43.7066966,-72.2873442,0.0,gps_u00
1364404963,43.7067238,-72.2873632,0.0,gps_u00
1364406163,43.7066314,-72.2871439,0.0,gps_u00
1364407363,43.7089897,-72.2841332,0.0,gps_u00
1364408563,43.7090517,-72.284061,0.0,gps_u00
1364409763,43.7090814,-72.284146,0.0,gps_u00
1364410963,43.7090129,-72.2841928,0.0,gps_u00
1364412167,43.70465733,-72.28872263,0.0,gps_u00
1364413360,43.706741,-72.2872573,0.0,gps_u00
1364414563,43.7067339,-72.2873152,0.0,gps_u00
1364415763,43.7069237,-72.2869601,0.0,gps_u00
1364416963,43.706906,-72.2869335,0.0,gps_u00
1364418163,43.7069092,-72.2869654,0.0,gps_u00
1364419363,43.7065745,-72.2870211,0.0,gps_u00
1364420563,43.7065882,-72.2870886,0.0,gps_u00
1364421763,43.7067121,-72.2873201,0.0,gps_u00
1364422967,43.70633839,-72.28662263,0.5,gps_u00
1364424163,43.6962928,-72.2833023,0.0,gps_u00
1364425363,43.7591309,-72.3292346,0.0,gps_u00
1364426557,43.77399234,-72.32462818,1.5811388,gps_u00
1364427769,43.7792631,-72.32367407,1.75,gps_u00
1364428957,43.75498205,-72.32513895,1.75,gps_u00
1364430163,43.7591358,-72.3292384,0.0,gps_u00
1364431363,43.759136,-72.3292406,0.0,gps_u00
1364432563,43.7591342,-72.3292422,0.0,gps_u00
1364433763,43.7591351,-72.3292382,0.0,gps_u00
1364434963,43.7591344,-72.3292405,0.0,gps_u00
1364436165,43.6080507,-72.1621746,0.0,gps_u00
1364437365,43.6962944,-72.2833019,0.0,gps_u00
1364438563,43.6962944,-72.2833019,0.0,gps_u00
1364439763,43.6962944,-72.2833019,0.0,gps_u00
1364440963,43.6962944,-72.2833019,0.0,gps_u00
1364442163,43.6962944,-72.2833019,0.0,gps_u00
1364443363,43.6962944,-72.2833019,0.0,gps_u00
1364444563,43.6080507,-72.1621746,0.0,gps_u00
1364445763,43.6080507,-72.1621746,0.0,gps_u00
1364446963,43.6080507,-72.1621746,0.0,gps_u00
1364448163,43.6080507,-72.1621746,0.0,gps_u00
1364449363,43.6962944,-72.2833019,0.0,gps_u00
1364450563,43.6080507,-72.1621746,0.0,gps_u00
1364451763,43.6080507,-72.1621746,0.0,gps_u00
1364452963,43.6521725,-72.2227382,0.0,gps_u00
1364454163,43.6080507,-72.1621746,0.0,gps_u00
1364455363,43.6962944,-72.2833019,0.0,gps_u00
1364456563,43.6962944,-72.2833019,0.0,gps_u00
1364457763,43.6080507,-72.1621746,0.0,gps_u00
1364458963,43.6962944,-72.2833019,0.0,gps_u00
1364460163,43.6080507,-72.1621746,0.0,gps_u00
1364461363,43.6080507,-72.1621746,0.0,gps_u00
1364462563,43.6080507,-72.1621746,0.0,gps_u00
1364463763,43.6080507,-72.1621746,0.0,gps_u00
1364464963,43.6962944,-72.2833019,0.0,gps_u00
1364471327,43.6962944,-72.2833019,0.0,gps_u00
1364472527,43.7050675,-72.2887055,0.0,gps_u00
1364473727,43.7052298,-72.2870618,0.0,gps_u00
1364474927,43.7051334,-72.2879433,0.0,gps_u00
1364476127,43.7050998,-72.288105,0.0,gps_u00
1364477327,43.7050902,-72.2883799,0.0,gps_u00
1364478527,43.7050015,-72.2887483,0.0,gps_u00
1364479727,43.7050181,-72.2880668,0.0,gps_u00
1364480927,43.7047108,-72.2883508,0.0,gps_u00
1364482127,43.7047108,-72.2883508,0.0,gps_u00
1364483327,43.7051835,-72.2881737,0.0,gps_u00
1364484494,43.70540958,-72.28769817,0.0,gps_u00
1364485727,43.7050023,-72.2883478,0.0,gps_u00
1364486927,43.7088313,-72.2840266,0.0,gps_u00
1364488127,43.7088313,-72.2840266,0.0,gps_u00
1364489327,43.7087402,-72.2838527,0.0,gps_u00
1364490527,43.7088803,-72.2855725,0.0,gps_u00
1364491732,43.70371399,-72.28831563,1.4142135,gps_u00
1364492930,43.6996812,-72.2891681,0.0,gps_u00
1364494127,43.6996184,-72.2894135,0.0,gps_u00
1364495327,43.7047207,-72.2884526,0.0,gps_u00
1364496527,43.7067026,-72.2872999,0.0,gps_u00
1364497727,43.7069161,-72.2870066,0.0,gps_u00
1364498927,43.7067162,-72.2872641,0.0,gps_u00
1364500127,43.7067255,-72.2872797,0.0,gps_u00
1364501327,43.7067215,-72.2873047,0.0,gps_u00
1364502527,43.7067023,-72.2872909,0.0,gps_u00
1364503727,43.7067127,-72.2872809,0.0,gps_u00
1364504927,43.7067078,-72.2873122,0.0,gps_u00
1364506127,43.7066937,-72.2873347,0.0,gps_u00
1364507327,43.7067262,-72.2873062,0.0,gps_u00
1364508527,43.7067576,-72.2873805,0.0,gps_u00
1364509727,43.7067243,-72.2872422,0.0,gps_u00
1364510927,43.7067466,-72.2872776,0.0,gps_u00
1364512127,43.7066919,-72.2872691,0.0,gps_u00
1364513327,43.7067137,-72.2872778,0.0,gps_u00
1364514527,43.7067137,-72.2872778,0.0,gps_u00
1364515727,43.7067342,-72.2872954,0.0,gps_u00
1364516927,43.7065654,-72.2870006,0.0,gps_u00
1364518127,43.7065909,-72.2870355,0.0,gps_u00
1364519327,43.7067393,-72.2872506,0.0,gps_u00
1364520527,43.7067116,-72.2873174,0.0,gps_u00
1364520528,43.7067194,-72.2873136,0.0,gps_u00
1364522927,43.7591343,-72.3292408,0.0,gps_u00
1364524127,43.7591338,-72.3292403,0.0,gps_u00
1364525327,43.7591355,-72.329239,0.0,gps_u00
1364526527,43.7591343,-72.329241,0.0,gps_u00
1364527727,43.6080507,-72.1621746,0.0,gps_u00
1364528927,43.6080507,-72.1621746,0.0,gps_u00
1364530127,43.6962944,-72.2833019,0.0,gps_u00
1364531327,43.6080507,-72.1621746,0.0,gps_u00
1364532527,43.6962944,-72.2833019,0.0,gps_u00
1364533727,43.6962944,-72.2833019,0.0,gps_u00
1364533732,43.6962944,-72.2833019,0.0,gps_u00
1364537332,43.701942,-72.2950879,0.0,gps_u00
1364540927,43.6962944,-72.2833019,0.0,gps_u00
1364542127,43.6962944,-72.2833019,0.0,gps_u00
1364543327,43.6962944,-72.2833019,0.0,gps_u00
1364543332,43.6962944,-72.2833019,0.0,gps_u00
1364547547,43.75905185,-72.32936445,0.0,gps_u00
1364548400,43.75919798,-72.32918786,0.0,gps_u00
1364549404,43.75872812,-72.3289441,0.75,gps_u00
1364551016,43.75928795,-72.32917197,0.0,gps_u00
1364552927,43.6962944,-72.2833019,0.0,gps_u00
1364554127,43.6962944,-72.2833019,0.0,gps_u00
1364555327,43.6962944,-72.2833019,0.0,gps_u00
1364556527,43.7591345,-72.3292409,0.0,gps_u00
1364557727,43.6962958,-72.2833045,0.0,gps_u00
1364558927,43.7067192,-72.2873025,0.0,gps_u00
1364560127,43.7067576,-72.287252,0.0,gps_u00
1364561327,43.7066995,-72.2873105,0.0,gps_u00
1364562527,43.7066907,-72.2873839,0.0,gps_u00
1364563727,43.7068614,-72.2872609,0.0,gps_u00
1364564927,43.7067114,-72.287324,0.0,gps_u00
1364566127,43.7088351,-72.2839127,0.0,gps_u00
1364567327,43.7087426,-72.2838188,0.0,gps_u00
1364568527,43.7085471,-72.2842505,0.0,gps_u00
1364569730,43.7088681,-72.2842379,0.0,gps_u00
1364570927,43.7023178,-72.2878303,0.0,gps_u00
1364572127,43.6997137,-72.2891067,0.0,gps_u00
1364573327,43.6996631,-72.2892679,0.0,gps_u00
1364574527,43.6997305,-72.2890716,0.0,gps_u00
1364575727,43.7051351,-72.2885238,0.0,gps_u00
1364576927,43.7067092,-72.2873148,0.0,gps_u00
1364578127,43.7067242,-72.2873255,0.0,gps_u00
1364579327,43.7089949,-72.2840278,0.0,gps_u00
1364580527,43.7091585,-72.2839256,0.0,gps_u00
1364581727,43.7090381,-72.2840385,0.0,gps_u00
1364582927,43.7090669,-72.2839557,0.0,gps_u00
1364584104,43.70768337,-72.28494471,1.0,gps_u00
1364585327,43.7067264,-72.2873047,0.0,gps_u00
1364586527,43.7067527,-72.2873068,0.0,gps_u00
1364587727,43.705036,-72.2887467,0.0,gps_u00
1364588927,43.7067306,-72.2873187,0.0,gps_u00
1364590127,43.7066851,-72.2873012,0.0,gps_u00
1364591327,43.7067242,-72.2873307,0.0,gps_u00
1364592527,43.706693,-72.2873058,0.0,gps_u00
1364593727,43.7067205,-72.2873017,0.0,gps_u00
1364594927,43.7043346,-72.2948019,0.0,gps_u00
1364594932,43.7036918,-72.2889363,0.0,gps_u00
1364599727,43.7009976,-72.2888659,0.0,gps_u00
1364600927,43.706596,-72.287053,0.0,gps_u00
1364602127,43.7029322,-72.2891853,0.0,gps_u00
1364603327,43.7591342,-72.3292412,0.0,gps_u00
1364604527,43.7591344,-72.3292406,0.0,gps_u00
1364605727,43.7591347,-72.3292419,0.0,gps_u00
1364606927,43.7591344,-72.3292383,0.0,gps_u00
1364608127,43.7591344,-72.3292383,0.0,gps_u00
1364609327,43.7591366,-72.3292368,0.0,gps_u00
1364610527,43.7591344,-72.3292405,0.0,gps_u00
1364611727,43.7591311,-72.3292376,0.0,gps_u00
1364612927,43.7591311,-72.3292376,0.0,gps_u00
1364614127,43.7591345,-72.3292409,0.0,gps_u00
1364615327,43.7591311,-72.3292376,0.0,gps_u00
1364616527,43.7591345,-72.3292409,0.0,gps_u00
1364617727,43.7591311,-72.3292376,0.0,gps_u00
1364618927,43.7591311,-72.3292376,0.0,gps_u00
1364620127,43.7591311,-72.3292376,0.0,gps_u00
1364621327,43.7591345,-72.3292409,0.0,gps_u00
1364622527,43.7591345,-72.3292409,0.0,gps_u00
1364623727,43.7591311,-72.3292376,0.0,gps_u00
1364624927,43.7591311,-72.3292376,0.0,gps_u00
1364626127,43.7591345,-72.3292409,0.0,gps_u00
1364664053,43.7028411,-72.3113251,0.0,gps_u00
1364665253,43.7028548,-72.311337,0.0,gps_u00
1364666453,43.7028108,-72.3112786,0.0,gps_u00
1364667653,43.7028298,-72.3113019,0.0,gps_u00
1364668853,43.7028284,-72.3112825,0.0,gps_u00
1364670053,43.7028303,-72.3113116,0.0,gps_u00
1364671253,43.7028549,-72.3113406,0.0,gps_u00
1364672453,43.7028473,-72.3113211,0.0,gps_u00
1364673653,43.7028275,-72.3112921,0.0,gps_u00
1364674853,43.7028449,-72.3113241,0.0,gps_u00
1364676053,43.7027981,-72.3112728,0.0,gps_u00
1364677253,43.7027981,-72.3112827,0.0,gps_u00
1364678453,43.7028362,-72.311311,0.0,gps_u00
1364679635,43.75933973,-72.32901729,0.0,gps_u00
1364680853,43.7591344,-72.3292406,0.0,gps_u00
1364682053,43.7591311,-72.3292376,0.0,gps_u00
1364683253,43.7591311,-72.3292376,0.0,gps_u00
1364684453,43.7591343,-72.3292407,0.0,gps_u00
1364685653,43.7591311,-72.3292376,0.0,gps_u00
1364686853,43.7591347,-72.3292394,0.0,gps_u00
1364688053,43.7591346,-72.3292405,0.0,gps_u00
1364689253,43.7591343,-72.3292407,0.0,gps_u00
1364690453,43.7591355,-72.3292398,0.0,gps_u00
1364691653,43.7591344,-72.3292406,0.0,gps_u00
1364692853,43.7591344,-72.3292406,0.0,gps_u00
1364694053,43.7591349,-72.329241,0.0,gps_u00
1364695253,43.7591349,-72.329241,0.0,gps_u00
1364696453,43.759131,-72.3292372,0.0,gps_u00
1364697653,43.7591346,-72.3292407,0.0,gps_u00
1364698853,43.7591311,-72.3292374,0.0,gps_u00
1364700053,43.7591311,-72.3292374,0.0,gps_u00
1364701253,43.7591311,-72.3292374,0.0,gps_u00
1364702453,43.7591345,-72.3292408,0.0,gps_u00
1364703653,43.7591311,-72.3292374,0.0,gps_u00
1364704853,43.7591311,-72.3292374,0.0,gps_u00
1364706053,43.759137,-72.3292394,0.0,gps_u00
1364707253,43.7591365,-72.329237,0.0,gps_u00
1364708453,43.7591328,-72.3292421,0.0,gps_u00
1364709653,43.7591376,-72.3292377,0.0,gps_u00
1364710853,43.7591334,-72.3292436,0.0,gps_u00
1364712053,43.7591334,-72.3292436,0.0,gps_u00
1364713253,43.7591334,-72.3292436,0.0,gps_u00
1364714453,43.7591334,-72.3292436,0.0,gps_u00
1364715653,43.7591334,-72.3292436,0.0,gps_u00
1364716853,43.7591334,-72.3292436,0.0,gps_u00
1364718053,43.7591334,-72.3292436,0.0,gps_u00
1364719253,43.7591334,-72.3292436,0.0,gps_u00
1364720453,43.7591334,-72.3292436,0.0,gps_u00
1364721653,43.7591334,-72.3292436,0.0,gps_u00
1364722853,43.7591334,-72.3292436,0.0,gps_u00
1364724053,43.7591334,-72.3292436,0.0,gps_u00
1364725253,43.7591334,-72.3292436,0.0,gps_u00
1364726453,43.7591334,-72.3292436,0.0,gps_u00
1364727653,43.7591334,-72.3292436,0.0,gps_u00
1364728853,43.7591334,-72.3292436,0.0,gps_u00
1364730053,43.7591334,-72.3292436,0.0,gps_u00
1364731253,43.7591334,-72.3292436,0.0,gps_u00
1364732453,43.7591334,-72.3292436,0.0,gps_u00
1364733653,43.7591334,-72.3292436,0.0,gps_u00
1364734853,43.7591334,-72.3292436,0.0,gps_u00
1364736053,43.7591334,-72.3292436,0.0,gps_u00
1364737253,43.7591346,-72.3292405,0.0,gps_u00
1364738453,43.7591344,-72.3292403,0.0,gps_u00
1364739653,43.6962998,-72.2833065,0.0,gps_u00
1364740846,43.7870288,-72.32227686,0.9013878,gps_u00
1364742007,43.76469967,-72.32249553,0.0,gps_u00
1364743253,43.69029,-72.299611,0.0,gps_u00
1364744453,43.6081011,-72.1621222,0.0,gps_u00
1364745653,43.7591348,-72.3292404,0.0,gps_u00
1364746853,43.7591346,-72.3292404,0.0,gps_u00
1364748053,43.7591355,-72.3292376,0.0,gps_u00
1364749253,43.7591368,-72.3292423,0.0,gps_u00
1364750453,43.7591347,-72.3292352,0.0,gps_u00
1364751653,43.7591318,-72.3292394,0.0,gps_u00
1364752853,43.7591318,-72.3292394,0.0,gps_u00
1364754053,43.7591318,-72.3292394,0.0,gps_u00
1364755253,43.7591318,-72.3292394,0.0,gps_u00
1364756453,43.7591304,-72.3292394,0.0,gps_u00
1364757653,43.7591347,-72.3292394,0.0,gps_u00
1364758853,43.759136,-72.3292406,0.0,gps_u00
1364760053,43.7591347,-72.3292394,0.0,gps_u00
1364761253,43.7591338,-72.3292394,0.0,gps_u00
1364761254,43.7591338,-72.3292394,0.0,gps_u00
1364763643,43.76864436,-72.32348184,0.75,gps_u00
1364764853,43.6962998,-72.2833065,0.0,gps_u00
1364766053,43.7591346,-72.3292411,0.0,gps_u00
1364767253,43.7591313,-72.3292363,0.0,gps_u00
1364768453,43.7591349,-72.3292406,0.0,gps_u00
1364769653,43.7591313,-72.3292375,0.0,gps_u00
1364770853,43.7591311,-72.329238,0.0,gps_u00
1364772053,43.7591345,-72.3292413,0.0,gps_u00
1364773253,43.7591311,-72.329238,0.0,gps_u00
1364774453,43.7591311,-72.329238,0.0,gps_u00
1364775653,43.7591311,-72.329238,0.0,gps_u00
1364776853,43.7591311,-72.329238,0.0,gps_u00
1364778053,43.7591311,-72.329238,0.0,gps_u00
1364779253,43.7591345,-72.3292411,0.0,gps_u00
1364780453,43.7591345,-72.3292411,0.0,gps_u00
1364781653,43.7591311,-72.329238,0.0,gps_u00
1364782853,43.7591311,-72.329238,0.0,gps_u00
1364784053,43.7591311,-72.329238,0.0,gps_u00
1364785253,43.7591311,-72.329238,0.0,gps_u00
1364786453,43.7591311,-72.329238,0.0,gps_u00
1364787653,43.7591311,-72.329238,0.0,gps_u00
1364788853,43.7591307,-72.3292378,0.0,gps_u00
1364790053,43.7591307,-72.3292378,0.0,gps_u00
1364791253,43.7591307,-72.3292378,0.0,gps_u00
1364792453,43.7591301,-72.3292367,0.0,gps_u00
1364793653,43.7591301,-72.3292367,0.0,gps_u00
1364794853,43.7591301,-72.3292367,0.0,gps_u00
1364796053,43.7591345,-72.3292412,0.0,gps_u00
1364797253,43.7591308,-72.3292379,0.0,gps_u00
1364798453,43.7591308,-72.3292379,0.0,gps_u00
1364799653,43.7591308,-72.3292379,0.0,gps_u00
1364800853,43.7591308,-72.3292377,0.0,gps_u00
1364802053,43.7591308,-72.3292377,0.0,gps_u00
1364803253,43.7591313,-72.3292337,0.0,gps_u00
1364804453,43.7591313,-72.3292337,0.0,gps_u00
1364805653,43.7591313,-72.3292337,0.0,gps_u00
1364806853,43.7591313,-72.3292337,0.0,gps_u00
1364808053,43.7591342,-72.3292417,0.0,gps_u00
1364809253,43.7591342,-72.3292417,0.0,gps_u00
1364810453,43.7591313,-72.3292337,0.0,gps_u00
1364811653,43.7591342,-72.3292415,0.0,gps_u00
1364812853,43.7591342,-72.3292415,0.0,gps_u00
1364814053,43.7591327,-72.3292374,0.0,gps_u00
1364815253,43.7591327,-72.3292374,0.0,gps_u00
1364816335,43.71244885,-72.30805423,1.0,gps_u00
1364817653,43.7025385,-72.2903887,0.0,gps_u00
1364818853,43.7055596,-72.2887052,0.0,gps_u00
1364820053,43.7067172,-72.2872644,0.0,gps_u00
